timestamp,airspeed_timestamp_rel,distance_sensor_timestamp_rel,optical_flow_timestamp_rel,vehicle_air_data_timestamp_rel,vehicle_magnetometer_timestamp_rel,visual_odometry_timestamp_rel
21192000,32767,32767,32767,-40,32767,32767
21196000,32767,32767,32767,32767,32767,32767
21200000,32767,32767,32767,32767,-40,32767
21204000,32767,32767,32767,32767,32767,32767
21208000,32767,32767,32767,32767,32767,32767
21212000,32767,32767,32767,32767,32767,32767
21216000,32767,32767,32767,32767,32767,32767
21220000,32767,32767,32767,32767,32767,32767
21224000,32767,32767,32767,32767,-40,32767
21228000,32767,32767,32767,32767,32767,32767
21232000,32767,32767,32767,32767,32767,32767
21236000,32767,32767,32767,32767,32767,32767
21240000,32767,32767,32767,32767,0,32767
21244000,32767,32767,32767,32767,32767,32767
21248000,32767,32767,32767,32767,32767,32767
21252000,32767,32767,32767,0,32767,32767
21256000,32767,32767,32767,32767,32767,32767
21260000,32767,32767,32767,32767,32767,32767
21264000,32767,32767,32767,32767,0,32767
21268000,32767,32767,32767,32767,32767,32767
21272000,32767,32767,32767,32767,32767,32767
21276000,32767,32767,32767,32767,32767,32767
21280000,32767,32767,32767,32767,32767,32767
21284000,32767,32767,32767,32767,32767,32767
21288000,32767,32767,32767,32767,-40,32767
21292000,32767,32767,32767,32767,32767,32767
21296000,32767,32767,32767,32767,32767,32767
21300000,32767,32767,32767,32767,32767,32767
21304000,32767,32767,32767,32767,32767,32767
21308000,32767,32767,32767,32767,32767,32767
21312000,32767,32767,32767,32767,-40,32767
21316000,32767,32767,32767,32767,32767,32767
21320000,32767,32767,32767,-40,32767,32767
21324000,32767,32767,32767,32767,32767,32767
21328000,32767,32767,32767,32767,32767,32767
21332000,32767,32767,32767,32767,-40,32767
21336000,32767,32767,32767,32767,32767,32767
21340000,32767,32767,32767,32767,32767,32767
21344000,32767,32767,32767,32767,32767,32767
21348000,32767,32767,32767,32767,32767,32767
21352000,32767,32767,32767,32767,0,32767
21356000,32767,32767,32767,32767,32767,32767
21360000,32767,32767,32767,32767,32767,32767
21364000,32767,32767,32767,32767,32767,32767
21368000,32767,32767,32767,32767,32767,32767
21372000,32767,32767,32767,32767,0,32767
21376000,32767,32767,32767,32767,32767,32767
21380000,32767,32767,32767,0,32767,32767
21384000,32767,32767,32767,32767,32767,32767
21388000,32767,32767,32767,32767,32767,32767
21392000,32767,32767,32767,32767,32767,32767
21396000,32767,32767,32767,32767,0,32767
21400000,32767,32767,32767,32767,32767,32767
21404000,32767,32767,32767,32767,32767,32767
21408000,32767,32767,32767,32767,32767,32767
21412000,32767,32767,32767,32767,32767,32767
21416000,32767,32767,32767,32767,0,32767
21420000,32767,32767,32767,32767,32767,32767
21424000,32767,32767,32767,32767,32767,32767
21428000,32767,32767,32767,32767,32767,32767
21432000,32767,32767,32767,32767,32767,32767
21436000,32767,32767,32767,32767,32767,32767
21440000,32767,32767,32767,32767,32767,32767
21444000,32767,32767,32767,-40,-40,32767
21448000,32767,32767,32767,32767,32767,32767
21452000,32767,32767,32767,32767,32767,32767
21456000,32767,32767,32767,32767,32767,32767
21460000,32767,32767,32767,32767,32767,32767
21464000,32767,32767,32767,32767,-40,32767
21468000,32767,32767,32767,32767,32767,32767
21472000,32767,32767,32767,32767,32767,32767
21476000,32767,32767,32767,32767,32767,32767
21480000,32767,32767,32767,32767,32767,32767
21484000,32767,32767,32767,32767,32767,32767
21488000,32767,32767,32767,32767,-40,32767
21492000,32767,32767,32767,32767,32767,32767
21496000,32767,32767,32767,32767,32767,32767
21500000,32767,32767,32767,32767,32767,32767
21504000,32767,32767,32767,32767,32767,32767
21508000,32767,32767,32767,-40,-40,32767
21512000,32767,32767,32767,32767,32767,32767
21516000,32767,32767,32767,32767,32767,32767
21520000,32767,32767,32767,32767,32767,32767
21524000,32767,32767,32767,32767,32767,32767
21528000,32767,32767,32767,32767,32767,32767
21532000,32767,32767,32767,32767,-40,32767
21536000,32767,32767,32767,32767,32767,32767
21540000,32767,32767,32767,32767,32767,32767
21544000,32767,32767,32767,32767,32767,32767
21548000,32767,32767,32767,32767,0,32767
21552000,32767,32767,32767,32767,32767,32767
21556000,32767,32767,32767,32767,32767,32767
21560000,32767,32767,32767,32767,32767,32767
21564000,32767,32767,32767,32767,32767,32767
21568000,32767,32767,32767,32767,32767,32767
21572000,32767,32767,32767,-40,0,32767
21576000,32767,32767,32767,32767,32767,32767
21580000,32767,32767,32767,32767,32767,32767
21584000,32767,32767,32767,32767,32767,32767
21588000,32767,32767,32767,32767,32767,32767
21592000,32767,32767,32767,32767,32767,32767
21596000,32767,32767,32767,32767,-40,32767
21600000,32767,32767,32767,32767,32767,32767
21604000,32767,32767,32767,32767,32767,32767
21608000,32767,32767,32767,32767,32767,32767
21612000,32767,32767,32767,32767,32767,32767
21616000,32767,32767,32767,32767,32767,32767
21620000,32767,32767,32767,32767,-40,32767
21624000,32767,32767,32767,32767,32767,32767
21628000,32767,32767,32767,32767,32767,32767
21632000,32767,32767,32767,32767,32767,32767
21636000,32767,32767,32767,-40,32767,32767
21640000,32767,32767,32767,32767,-40,32767
21644000,32767,32767,32767,32767,32767,32767
21648000,32767,32767,32767,32767,32767,32767
21652000,32767,32767,32767,32767,32767,32767
21656000,32767,32767,32767,32767,32767,32767
21660000,32767,32767,32767,32767,32767,32767
21664000,32767,32767,32767,32767,-40,32767
21668000,32767,32767,32767,32767,32767,32767
21672000,32767,32767,32767,32767,32767,32767
21676000,32767,32767,32767,32767,32767,32767
21680000,32767,32767,32767,32767,0,32767
21684000,32767,32767,32767,32767,32767,32767
21688000,32767,32767,32767,32767,32767,32767
21692000,32767,32767,32767,32767,32767,32767
21696000,32767,32767,32767,-40,32767,32767
21700000,32767,32767,32767,32767,32767,32767
21704000,32767,32767,32767,32767,32767,32767
21708000,32767,32767,32767,32767,-40,32767
21712000,32767,32767,32767,32767,32767,32767
21716000,32767,32767,32767,32767,32767,32767
21720000,32767,32767,32767,32767,32767,32767
21724000,32767,32767,32767,32767,32767,32767
21728000,32767,32767,32767,32767,-40,32767
21732000,32767,32767,32767,32767,32767,32767
21736000,32767,32767,32767,32767,32767,32767
21740000,32767,32767,32767,32767,32767,32767
21744000,32767,32767,32767,32767,32767,32767
21748000,32767,32767,32767,32767,32767,32767
21752000,32767,32767,32767,32767,-40,32767
21756000,32767,32767,32767,32767,32767,32767
21760000,32767,32767,32767,-40,32767,32767
21764000,32767,32767,32767,32767,32767,32767
21768000,32767,32767,32767,32767,32767,32767
21772000,32767,32767,32767,32767,-40,32767
21776000,32767,32767,32767,32767,32767,32767
21780000,32767,32767,32767,32767,32767,32767
21784000,32767,32767,32767,32767,32767,32767
21788000,32767,32767,32767,32767,32767,32767
21792000,32767,32767,32767,32767,32767,32767
21796000,32767,32767,32767,32767,-40,32767
21800000,32767,32767,32767,32767,32767,32767
21804000,32767,32767,32767,32767,32767,32767
21808000,32767,32767,32767,32767,32767,32767
21812000,32767,32767,32767,32767,32767,32767
21816000,32767,32767,32767,32767,-40,32767
21820000,32767,32767,32767,32767,32767,32767
21824000,32767,32767,32767,-40,32767,32767
21828000,32767,32767,32767,32767,32767,32767
21832000,32767,32767,32767,32767,32767,32767
21836000,32767,32767,32767,32767,32767,32767
21840000,32767,32767,32767,32767,-40,32767
21844000,32767,32767,32767,32767,32767,32767
21848000,32767,32767,32767,32767,32767,32767
21852000,32767,32767,32767,32767,32767,32767
21856000,32767,32767,32767,32767,32767,32767
21860000,32767,32767,32767,32767,-40,32767
21864000,32767,32767,32767,32767,32767,32767
21868000,32767,32767,32767,32767,32767,32767
21872000,32767,32767,32767,32767,32767,32767
21876000,32767,32767,32767,32767,32767,32767
21880000,32767,32767,32767,32767,32767,32767
21884000,32767,32767,32767,32767,-40,32767
21888000,32767,32767,32767,-40,32767,32767
21892000,32767,32767,32767,32767,32767,32767
21896000,32767,32767,32767,32767,32767,32767
21900000,32767,32767,32767,32767,32767,32767
21904000,32767,32767,32767,32767,-40,32767
21908000,32767,32767,32767,32767,32767,32767
21912000,32767,32767,32767,32767,32767,32767
21916000,32767,32767,32767,32767,32767,32767
21920000,32767,32767,32767,32767,32767,32767
21924000,32767,32767,32767,32767,32767,32767
21928000,32767,32767,32767,32767,-40,32767
21932000,32767,32767,32767,32767,32767,32767
21936000,32767,32767,32767,32767,32767,32767
21940000,32767,32767,32767,32767,32767,32767
21944000,32767,32767,32767,0,0,32767
21948000,32767,32767,32767,32767,32767,32767
21952000,32767,32767,32767,32767,32767,32767
21956000,32767,32767,32767,32767,32767,32767
21960000,32767,32767,32767,32767,32767,32767
21964000,32767,32767,32767,32767,32767,32767
21968000,32767,32767,32767,32767,32767,32767
21972000,32767,32767,32767,32767,-40,32767
21976000,32767,32767,32767,32767,32767,32767
21980000,32767,32767,32767,32767,32767,32767
21984000,32767,32767,32767,32767,32767,32767
21988000,32767,32767,32767,32767,32767,32767
21992000,32767,32767,32767,32767,-40,32767
21996000,32767,32767,32767,32767,32767,32767
22000000,32767,32767,32767,32767,32767,32767
22004000,32767,32767,32767,32767,32767,32767
22008000,32767,32767,32767,0,32767,32767
22012000,32767,32767,32767,32767,0,32767
22016000,32767,32767,32767,32767,32767,32767
22020000,32767,32767,32767,32767,32767,32767
22024000,32767,32767,32767,32767,32767,32767
22028000,32767,32767,32767,32767,32767,32767
22032000,32767,32767,32767,32767,32767,32767
22036000,32767,32767,32767,32767,-40,32767
22040000,32767,32767,32767,32767,32767,32767
22044000,32767,32767,32767,32767,32767,32767
22048000,32767,32767,32767,32767,32767,32767
22052000,32767,32767,32767,32767,32767,32767
22056000,32767,32767,32767,32767,32767,32767
22060000,32767,32767,32767,32767,-40,32767
22064000,32767,32767,32767,32767,32767,32767
22068000,32767,32767,32767,32767,32767,32767
22072000,32767,32767,32767,0,32767,32767
22076000,32767,32767,32767,32767,32767,32767
22080000,32767,32767,32767,32767,-40,32767
22084000,32767,32767,32767,32767,32767,32767
22088000,32767,32767,32767,32767,32767,32767
22092000,32767,32767,32767,32767,32767,32767
22096000,32767,32767,32767,32767,32767,32767
22100000,32767,32767,32767,32767,32767,32767
22104000,32767,32767,32767,32767,-40,32767
22108000,32767,32767,32767,32767,32767,32767
22112000,32767,32767,32767,32767,32767,32767
22116000,32767,32767,32767,32767,32767,32767
22120000,32767,32767,32767,32767,32767,32767
22124000,32767,32767,32767,32767,-40,32767
22128000,32767,32767,32767,32767,32767,32767
22132000,32767,32767,32767,32767,32767,32767
22136000,32767,32767,32767,32767,32767,32767
22140000,32767,32767,32767,-40,32767,32767
22144000,32767,32767,32767,32767,32767,32767
22148000,32767,32767,32767,32767,-40,32767
22152000,32767,32767,32767,32767,32767,32767
22156000,32767,32767,32767,32767,32767,32767
22160000,32767,32767,32767,32767,32767,32767
22164000,32767,32767,32767,32767,32767,32767
22168000,32767,32767,32767,32767,-40,32767
22172000,32767,32767,32767,32767,32767,32767
22176000,32767,32767,32767,32767,32767,32767
22180000,32767,32767,32767,32767,32767,32767
22184000,32767,32767,32767,32767,32767,32767
22188000,32767,32767,32767,32767,32767,32767
22192000,32767,32767,32767,32767,-40,32767
22196000,32767,32767,32767,32767,32767,32767
22200000,32767,32767,32767,-40,32767,32767
22204000,32767,32767,32767,32767,32767,32767
22208000,32767,32767,32767,32767,0,32767
22212000,32767,32767,32767,32767,32767,32767
22216000,32767,32767,32767,32767,32767,32767
22220000,32767,32767,32767,32767,32767,32767
22224000,32767,32767,32767,32767,32767,32767
22228000,32767,32767,32767,32767,32767,32767
22232000,32767,32767,32767,32767,0,32767
22236000,32767,32767,32767,32767,32767,32767
22240000,32767,32767,32767,32767,32767,32767
22244000,32767,32767,32767,32767,32767,32767
22248000,32767,32767,32767,32767,32767,32767
22252000,32767,32767,32767,32767,32767,32767
22256000,32767,32767,32767,32767,-40,32767
22260000,32767,32767,32767,32767,32767,32767
22264000,32767,32767,32767,-40,32767,32767
22268000,32767,32767,32767,32767,32767,32767
22272000,32767,32767,32767,32767,32767,32767
22276000,32767,32767,32767,32767,32767,32767
22280000,32767,32767,32767,32767,-40,32767
22284000,32767,32767,32767,32767,32767,32767
22288000,32767,32767,32767,32767,32767,32767
22292000,32767,32767,32767,32767,32767,32767
22296000,32767,32767,32767,32767,32767,32767
22300000,32767,32767,32767,32767,-40,32767
22304000,32767,32767,32767,32767,32767,32767
22308000,32767,32767,32767,32767,32767,32767
22312000,32767,32767,32767,32767,32767,32767
22316000,32767,32767,32767,32767,32767,32767
22320000,32767,32767,32767,32767,32767,32767
22324000,32767,32767,32767,32767,-40,32767
22328000,32767,32767,32767,-40,32767,32767
22332000,32767,32767,32767,32767,32767,32767
22336000,32767,32767,32767,32767,32767,32767
22340000,32767,32767,32767,32767,0,32767
22344000,32767,32767,32767,32767,32767,32767
22348000,32767,32767,32767,32767,32767,32767
22352000,32767,32767,32767,32767,32767,32767
22356000,32767,32767,32767,32767,32767,32767
22360000,32767,32767,32767,32767,32767,32767
22364000,32767,32767,32767,32767,0,32767
22368000,32767,32767,32767,32767,32767,32767
22372000,32767,32767,32767,32767,32767,32767
22376000,32767,32767,32767,32767,32767,32767
22380000,32767,32767,32767,32767,32767,32767
22384000,32767,32767,32767,32767,32767,32767
22388000,32767,32767,32767,32767,-40,32767
22392000,32767,32767,32767,-40,32767,32767
22396000,32767,32767,32767,32767,32767,32767
22400000,32767,32767,32767,32767,32767,32767
22404000,32767,32767,32767,32767,32767,32767
22408000,32767,32767,32767,32767,32767,32767
22412000,32767,32767,32767,32767,-40,32767
22416000,32767,32767,32767,32767,32767,32767
22420000,32767,32767,32767,32767,32767,32767
22424000,32767,32767,32767,32767,32767,32767
22428000,32767,32767,32767,32767,32767,32767
22432000,32767,32767,32767,32767,-40,32767
22436000,32767,32767,32767,32767,32767,32767
22440000,32767,32767,32767,32767,32767,32767
22444000,32767,32767,32767,32767,32767,32767
22448000,32767,32767,32767,32767,32767,32767
22452000,32767,32767,32767,-40,0,32767
22456000,32767,32767,32767,32767,32767,32767
22460000,32767,32767,32767,32767,32767,32767
22464000,32767,32767,32767,32767,32767,32767
22468000,32767,32767,32767,32767,32767,32767
22472000,32767,32767,32767,32767,32767,32767
22476000,32767,32767,32767,32767,-40,32767
22480000,32767,32767,32767,32767,32767,32767
22484000,32767,32767,32767,32767,32767,32767
22488000,32767,32767,32767,32767,32767,32767
22492000,32767,32767,32767,32767,32767,32767
22496000,32767,32767,32767,32767,0,32767
22500000,32767,32767,32767,32767,32767,32767
22504000,32767,32767,32767,32767,32767,32767
22508000,32767,32767,32767,32767,32767,32767
22512000,32767,32767,32767,0,32767,32767
22516000,32767,32767,32767,32767,0,32767
22520000,32767,32767,32767,32767,32767,32767
22524000,32767,32767,32767,32767,32767,32767
22528000,32767,32767,32767,32767,32767,32767
22532000,32767,32767,32767,32767,32767,32767
22536000,32767,32767,32767,32767,32767,32767
22540000,32767,32767,32767,32767,32767,32767
22544000,32767,32767,32767,32767,-40,32767
22548000,32767,32767,32767,32767,32767,32767
22552000,32767,32767,32767,32767,32767,32767
22556000,32767,32767,32767,32767,32767,32767
22560000,32767,32767,32767,32767,32767,32767
22564000,32767,32767,32767,32767,-40,32767
22568000,32767,32767,32767,32767,32767,32767
22572000,32767,32767,32767,32767,32767,32767
22576000,32767,32767,32767,0,32767,32767
22580000,32767,32767,32767,32767,32767,32767
22584000,32767,32767,32767,32767,0,32767
22588000,32767,32767,32767,32767,32767,32767
22592000,32767,32767,32767,32767,32767,32767
22596000,32767,32767,32767,32767,32767,32767
22600000,32767,32767,32767,32767,32767,32767
22604000,32767,32767,32767,32767,32767,32767
22608000,32767,32767,32767,32767,-40,32767
22612000,32767,32767,32767,32767,32767,32767
22616000,32767,32767,32767,32767,32767,32767
22620000,32767,32767,32767,32767,32767,32767
22624000,32767,32767,32767,32767,32767,32767
22628000,32767,32767,32767,32767,32767,32767
22632000,32767,32767,32767,32767,-40,32767
22636000,32767,32767,32767,32767,32767,32767
22640000,32767,32767,32767,32767,32767,32767
22644000,32767,32767,32767,-40,32767,32767
22648000,32767,32767,32767,32767,32767,32767
22652000,32767,32767,32767,32767,-40,32767
22656000,32767,32767,32767,32767,32767,32767
22660000,32767,32767,32767,32767,32767,32767
22664000,32767,32767,32767,32767,32767,32767
22668000,32767,32767,32767,32767,32767,32767
22672000,32767,32767,32767,32767,32767,32767
22676000,32767,32767,32767,32767,-40,32767
22680000,32767,32767,32767,32767,32767,32767
22684000,32767,32767,32767,32767,32767,32767
22688000,32767,32767,32767,32767,32767,32767
22692000,32767,32767,32767,32767,0,32767
22696000,32767,32767,32767,32767,32767,32767
22700000,32767,32767,32767,0,32767,32767
22704000,32767,32767,32767,32767,32767,32767
22708000,32767,32767,32767,32767,32767,32767
22712000,32767,32767,32767,32767,32767,32767
